Image name,predict
test/NCALM_1_03437.tif,0
test/NCALM_1_03438.tif,1
test/NCALM_1_03439.tif,1
test/NCALM_1_03440.tif,1
test/NCALM_1_03441.tif,1
test/NCALM_1_03442.tif,1
test/NCALM_1_03443.tif,1
test/NCALM_1_03444.tif,1
test/NCALM_1_03445.tif,1
test/NCALM_1_03446.tif,1
test/NCALM_1_03447.tif,0
test/NCALM_1_03448.tif,1
test/NCALM_1_03449.tif,1
test/NCALM_1_03450.tif,1
test/NCALM_1_03451.tif,0
test/NCALM_1_03452.tif,1
test/NCALM_1_03453.tif,1
test/NCALM_1_03454.tif,1
test/NCALM_1_03455.tif,1
test/NCALM_1_03456.tif,1
test/NCALM_1_03457.tif,1
test/NCALM_1_03458.tif,1
test/NCALM_1_03459.tif,1
test/NCALM_1_03460.tif,1
test/NCALM_1_03461.tif,1
test/NCALM_1_03462.tif,1
test/NCALM_1_03463.tif,1
test/NCALM_1_03464.tif,1
test/NCALM_1_03465.tif,1
test/NCALM_1_03466.tif,1
test/NCALM_1_03467.tif,0
test/NCALM_1_03468.tif,0
test/NCALM_1_03469.tif,0
test/NCALM_1_03470.tif,1
test/NCALM_1_03471.tif,1
test/NCALM_1_03472.tif,1
test/NCALM_1_03473.tif,1
test/NCALM_1_03474.tif,1
test/NCALM_1_03475.tif,1
test/NCALM_1_03476.tif,1
test/NCALM_1_03477.tif,1
test/NCALM_1_03478.tif,1
test/NCALM_1_03479.tif,0
test/NCALM_1_03480.tif,0
test/NCALM_1_03481.tif,1
test/NCALM_1_03482.tif,1
test/NCALM_1_03483.tif,1
test/NCALM_1_03484.tif,0
test/NCALM_1_03485.tif,1
test/NCALM_1_03486.tif,1
test/NCALM_1_03487.tif,1
test/NCALM_1_03488.tif,1
test/NCALM_1_03489.tif,1
test/NCALM_1_03490.tif,1
test/NCALM_1_03491.tif,1
test/NCALM_1_03492.tif,1
test/NCALM_1_03493.tif,1
test/NCALM_1_03494.tif,1
test/NCALM_1_03495.tif,1
test/NCALM_1_03496.tif,1
test/NCALM_1_03497.tif,1
test/NCALM_1_03498.tif,0
test/NCALM_1_03499.tif,1
test/NCALM_1_03500.tif,1
test/NCALM_1_03501.tif,1
test/NCALM_1_03502.tif,0
test/NCALM_1_03503.tif,1
test/NCALM_1_03504.tif,1
test/NCALM_1_03505.tif,1
test/NCALM_1_03506.tif,1
test/NCALM_1_03507.tif,0
test/NCALM_1_03508.tif,1
test/NCALM_1_03509.tif,1
test/NCALM_1_03510.tif,0
test/NCALM_1_03511.tif,1
test/NCALM_1_03512.tif,1
test/NCALM_1_03513.tif,0
test/NCALM_1_03514.tif,1
test/NCALM_1_03515.tif,1
test/NCALM_1_03516.tif,1
test/NCALM_1_03517.tif,1
test/NCALM_1_03518.tif,1
test/NCALM_1_03519.tif,1
test/NCALM_1_03520.tif,1
test/NCALM_1_03521.tif,0
test/NCALM_1_03522.tif,1
test/NCALM_1_03523.tif,1
test/NCALM_1_03524.tif,0
test/NCALM_1_03525.tif,1
test/NCALM_1_03526.tif,1
test/NCALM_1_03527.tif,1
test/NCALM_1_03528.tif,1
test/NCALM_1_03529.tif,1
test/NCALM_1_03530.tif,0
test/NCALM_1_03531.tif,1
test/NCALM_1_03532.tif,1
test/NCALM_1_03533.tif,0
test/NCALM_1_03534.tif,1
test/NCALM_1_03535.tif,0
test/NCALM_1_03536.tif,1
test/NCALM_1_03537.tif,1
test/NCALM_1_03538.tif,1
test/NCALM_1_03539.tif,1
test/NCALM_1_03540.tif,1
test/NCALM_1_03541.tif,1
test/NCALM_1_03542.tif,0
test/NCALM_1_03543.tif,1
test/NCALM_1_03544.tif,0
test/NCALM_1_03545.tif,1
test/NCALM_1_03546.tif,1
test/NCALM_1_03547.tif,1
test/NCALM_1_03548.tif,1
test/NCALM_1_03549.tif,1
test/NCALM_1_03550.tif,1
test/NCALM_1_03551.tif,1
test/NCALM_1_03552.tif,1
test/NCALM_1_03553.tif,1
test/NCALM_1_03554.tif,1
test/NCALM_1_03555.tif,1
test/NCALM_1_03556.tif,1
test/NCALM_1_03557.tif,1
test/NCALM_1_03558.tif,1
test/NCALM_1_03559.tif,1
test/NCALM_1_03560.tif,1
test/NCALM_1_03561.tif,1
test/NCALM_1_03562.tif,1
test/NCALM_1_03563.tif,1
test/NCALM_1_03564.tif,0
test/NCALM_1_03565.tif,1
test/NCALM_1_03566.tif,0
test/NCALM_1_03567.tif,1
test/NCALM_1_03568.tif,0
test/NCALM_1_03569.tif,1
test/NCALM_1_03570.tif,1
test/NCALM_1_03571.tif,1
test/NCALM_1_03572.tif,1
test/NCALM_1_03573.tif,1
test/NCALM_1_03574.tif,1
test/NCALM_1_03575.tif,1
test/NCALM_1_03576.tif,1
test/NCALM_1_03577.tif,1
test/NCALM_1_03578.tif,1
test/NCALM_1_03579.tif,1
test/NCALM_1_03580.tif,1
test/NCALM_1_03581.tif,1
test/NCALM_1_03582.tif,1
test/NCALM_1_03583.tif,0
test/NCALM_1_03584.tif,0
test/NCALM_1_03585.tif,1
test/NCALM_1_03586.tif,1
test/NCALM_1_03587.tif,1
test/NCALM_1_03588.tif,1
test/NCALM_1_03589.tif,1
test/NCALM_1_03590.tif,1
test/NCALM_1_03591.tif,1
test/NCALM_1_03592.tif,1
test/NCALM_1_03593.tif,1
test/NCALM_1_03594.tif,1
test/NCALM_1_03595.tif,0
test/NCALM_1_03596.tif,1
test/NCALM_1_03597.tif,1
test/NCALM_1_03598.tif,1
test/NCALM_1_03599.tif,1
test/NCALM_1_03600.tif,1
test/NCALM_1_03601.tif,1
test/NCALM_1_03602.tif,1
test/NCALM_1_03603.tif,1
test/NCALM_1_03604.tif,1
test/NCALM_1_03605.tif,0
test/NCALM_1_03606.tif,0
test/NCALM_1_03607.tif,1
test/NCALM_1_03608.tif,1
test/NCALM_1_03609.tif,1
test/NCALM_1_03610.tif,1
test/NCALM_1_03611.tif,1
test/NCALM_1_03612.tif,1
test/NCALM_1_03613.tif,0
test/NCALM_1_03614.tif,1
test/NCALM_1_03615.tif,1
test/NCALM_1_03616.tif,0
test/NCALM_1_03617.tif,1
test/NCALM_1_03618.tif,1
test/NCALM_1_03619.tif,1
test/NCALM_1_03620.tif,1
test/NCALM_1_03621.tif,0
test/NCALM_1_03622.tif,1
test/NCALM_1_03623.tif,0
test/NCALM_1_03624.tif,1
test/NCALM_1_03625.tif,1
test/NCALM_1_03626.tif,1
test/NCALM_1_03627.tif,1
test/NCALM_1_03628.tif,1
test/NCALM_1_03629.tif,0
test/NCALM_1_03630.tif,1
test/NCALM_1_03631.tif,1
test/NCALM_1_03632.tif,0
test/NCALM_1_03633.tif,1
test/NCALM_1_03634.tif,1
test/NCALM_1_03635.tif,1
test/NCALM_1_03636.tif,1
test/NCALM_1_03637.tif,1
test/NCALM_1_03638.tif,1
test/NCALM_1_03639.tif,1
test/NCALM_1_03640.tif,1
test/NCALM_1_03641.tif,1
test/NCALM_1_03642.tif,0
test/NCALM_1_03643.tif,1
test/NCALM_1_03644.tif,1
test/NCALM_1_03645.tif,0
test/NCALM_1_03646.tif,0
test/NCALM_1_03647.tif,1
test/NCALM_1_03648.tif,1
test/NCALM_1_03649.tif,1
test/NCALM_1_03650.tif,1
test/NCALM_1_03651.tif,1
test/NCALM_1_03652.tif,1
test/NCALM_1_03653.tif,1
test/NCALM_1_03654.tif,1
test/NCALM_1_03655.tif,1
test/NCALM_1_03656.tif,1
test/NCALM_1_03657.tif,0
test/NCALM_1_03658.tif,1
test/NCALM_1_03659.tif,1
test/NCALM_1_03660.tif,1
test/NCALM_1_03661.tif,1
test/NCALM_1_03662.tif,1
test/NCALM_1_03663.tif,1
test/NCALM_1_03664.tif,0
test/NCALM_1_03665.tif,1
test/NCALM_1_03666.tif,1
test/NCALM_1_03667.tif,1
test/NCALM_1_03668.tif,1
test/NCALM_1_03669.tif,1
test/NCALM_1_03670.tif,1
test/NCALM_1_03671.tif,1
test/NCALM_1_03672.tif,1
test/NCALM_1_03673.tif,1
test/NCALM_1_03674.tif,1
test/NCALM_1_03675.tif,1
test/NCALM_1_03676.tif,1
test/NCALM_1_03677.tif,1
test/NCALM_1_03678.tif,1
test/NCALM_1_03679.tif,1
test/NCALM_1_03680.tif,1
test/NCALM_1_03681.tif,1
test/NCALM_1_03682.tif,1
test/NCALM_1_03683.tif,1
test/NCALM_1_03684.tif,1
test/NCALM_1_03685.tif,1
test/NCALM_1_03686.tif,1
test/NCALM_1_03687.tif,1
test/NCALM_1_03688.tif,1
test/NCALM_1_03689.tif,1
test/NCALM_1_03690.tif,1
test/NCALM_1_03691.tif,1
test/NCALM_1_03692.tif,1
test/NCALM_1_03693.tif,0
test/NCALM_1_03694.tif,0
test/NCALM_1_03695.tif,1
test/NCALM_1_03696.tif,1
test/NCALM_1_03697.tif,1
test/NCALM_1_03698.tif,1
test/NCALM_1_03699.tif,0
test/NCALM_1_03700.tif,1
test/NCALM_1_03701.tif,1
test/NCALM_1_03702.tif,1
test/NCALM_1_03703.tif,1
test/NCALM_1_03704.tif,0
test/NCALM_1_03705.tif,1
test/NCALM_1_03706.tif,1
test/NCALM_1_03707.tif,1
test/NCALM_1_03708.tif,1
test/NCALM_1_03709.tif,1
test/NCALM_1_03710.tif,1
test/NCALM_1_03711.tif,1
test/NCALM_1_03712.tif,0
test/NCALM_1_03713.tif,1
test/NCALM_1_03714.tif,0
test/NCALM_1_03715.tif,1
test/NCALM_1_03716.tif,1
test/NCALM_1_03717.tif,0
test/NCALM_1_03718.tif,1
test/NCALM_1_03719.tif,0
test/NCALM_1_03720.tif,1
test/NCALM_1_03721.tif,1
test/NCALM_1_03722.tif,1
test/NCALM_1_03723.tif,1
test/NCALM_1_03724.tif,1
test/NCALM_1_03725.tif,1
test/NCALM_1_03726.tif,1
test/NCALM_1_03727.tif,1
test/NCALM_1_03728.tif,1
test/NCALM_1_03729.tif,1
test/NCALM_1_03730.tif,1
test/NCALM_1_03731.tif,1
test/NCALM_1_03732.tif,1
test/NCALM_1_03733.tif,0
test/NCALM_1_03734.tif,1
test/NCALM_1_03735.tif,1
test/NCALM_1_03736.tif,1
test/NCALM_1_03737.tif,0
test/NCALM_1_03738.tif,1
test/NCALM_1_03739.tif,1
test/NCALM_1_03740.tif,1
test/NCALM_1_03741.tif,1
test/NCALM_1_03742.tif,1
test/NCALM_1_03743.tif,1
test/NCALM_1_03744.tif,1
test/NCALM_1_03745.tif,1
test/NCALM_1_03746.tif,1
test/NCALM_1_03747.tif,1
test/NCALM_1_03748.tif,1
test/NCALM_1_03749.tif,0
test/NCALM_1_03750.tif,1
test/NCALM_1_03751.tif,1
test/NCALM_1_03752.tif,1
test/NCALM_1_03753.tif,1
test/NCALM_1_03754.tif,1
test/NCALM_1_03755.tif,1
test/NCALM_1_03756.tif,0
test/NCALM_1_03757.tif,1
test/NCALM_1_03758.tif,1
test/NCALM_1_03759.tif,1
test/NCALM_1_03760.tif,1
test/NCALM_1_03761.tif,1
test/NCALM_1_03762.tif,1
test/NCALM_1_03763.tif,1
test/NCALM_1_03764.tif,0
test/NCALM_1_03765.tif,0
test/NCALM_1_03766.tif,1
test/NCALM_1_03767.tif,1
test/NCALM_1_03768.tif,1
test/NCALM_1_03769.tif,1
test/NCALM_1_03770.tif,1
test/NCALM_1_03771.tif,1
test/NCALM_1_03772.tif,1
test/NCALM_1_03773.tif,1
test/NCALM_1_03774.tif,1
test/NCALM_1_03775.tif,1
test/NCALM_1_03776.tif,0
test/NCALM_1_03777.tif,1
test/NCALM_1_03778.tif,1
test/NCALM_1_03779.tif,1
test/NCALM_1_03780.tif,1
test/NCALM_1_03781.tif,1
test/NCALM_1_03782.tif,1
test/NCALM_1_03783.tif,0
test/NCALM_1_03784.tif,1
test/NCALM_1_03785.tif,1
test/NCALM_1_03786.tif,1
test/NCALM_1_03787.tif,1
test/NCALM_1_03788.tif,1
test/NCALM_1_03789.tif,1
test/NCALM_1_03790.tif,1
test/NCALM_1_03791.tif,1
test/NCALM_1_03792.tif,1
test/NCALM_1_03793.tif,1
test/NCALM_1_03794.tif,1
test/NCALM_1_03795.tif,1
test/NCALM_1_03796.tif,1
test/NCALM_1_03797.tif,1
test/NCALM_1_03798.tif,1
test/NCALM_1_03799.tif,1
test/NCALM_1_03800.tif,1
test/NCALM_1_03801.tif,1
test/NCALM_1_03802.tif,1
test/NCALM_1_03803.tif,1
test/NCALM_1_03804.tif,0
test/NCALM_1_03805.tif,1
test/NCALM_1_03806.tif,1
test/NCALM_1_03807.tif,1
test/NCALM_1_03808.tif,1
test/NCALM_1_03809.tif,1
test/NCALM_1_03810.tif,1
test/NCALM_1_03811.tif,0
test/NCALM_1_03812.tif,1
test/NCALM_1_03813.tif,1
test/NCALM_1_03814.tif,1
test/NCALM_1_03815.tif,1
test/NCALM_1_03816.tif,1
test/NCALM_1_03817.tif,1
test/NCALM_1_03818.tif,1
test/NCALM_1_03819.tif,1
test/NCALM_1_03820.tif,1
test/NCALM_1_03821.tif,1
test/NCALM_1_03822.tif,1
test/NCALM_1_03823.tif,1
test/NCALM_1_03824.tif,1
test/NCALM_1_03825.tif,1
test/NCALM_1_03826.tif,0
test/NCALM_1_03827.tif,1
test/NCALM_1_03828.tif,1
test/NCALM_1_03829.tif,1
test/NCALM_1_03830.tif,1
test/NCALM_1_03831.tif,1
test/NCALM_1_03832.tif,1
test/NCALM_1_03833.tif,0
test/NCALM_1_03834.tif,1
test/NCALM_1_03835.tif,1
test/NCALM_1_03836.tif,1
test/NCALM_1_03837.tif,1
test/NCALM_1_03838.tif,1
test/NCALM_1_03839.tif,1
test/NCALM_1_03840.tif,1
test/NCALM_1_03841.tif,1
test/NCALM_1_03842.tif,1
test/NCALM_1_03843.tif,1
test/NCALM_1_03844.tif,1
test/NCALM_1_03845.tif,1
test/NCALM_1_03846.tif,1
test/NCALM_1_03847.tif,1
test/NCALM_1_03848.tif,0
test/NCALM_1_03849.tif,1
test/NCALM_1_03850.tif,1
test/NCALM_1_03851.tif,1
test/NCALM_1_03852.tif,1
test/NCALM_1_03853.tif,1
test/NCALM_1_03854.tif,1
test/NCALM_1_03855.tif,0
test/NCALM_1_03856.tif,1
test/NCALM_1_03857.tif,1
test/NCALM_1_03858.tif,1
test/NCALM_1_03859.tif,0
test/NCALM_1_03860.tif,1
test/NCALM_1_03861.tif,0
test/NCALM_1_03862.tif,1
test/NCALM_1_03863.tif,1
test/NCALM_1_03864.tif,1
test/NCALM_1_03865.tif,1
test/NCALM_1_03866.tif,1
test/NCALM_1_03867.tif,1
test/NCALM_1_03868.tif,0
test/NCALM_1_03869.tif,1
test/NCALM_1_03870.tif,1
test/NCALM_1_03871.tif,1
test/NCALM_1_03872.tif,0
test/NCALM_1_03873.tif,0
test/NCALM_1_03874.tif,0
test/NCALM_1_03875.tif,1
test/NCALM_1_03876.tif,0
test/NCALM_1_03877.tif,1
test/NCALM_1_03878.tif,1
test/NCALM_1_03879.tif,1
test/NCALM_1_03880.tif,0
test/NCALM_1_03881.tif,1
test/NCALM_1_03882.tif,1
test/NCALM_1_03883.tif,1
test/NCALM_1_03884.tif,1
test/NCALM_1_03885.tif,1
test/NCALM_1_03886.tif,1
test/NCALM_1_03887.tif,1
test/NCALM_1_03888.tif,1
test/NCALM_1_03889.tif,1
test/NCALM_1_03890.tif,0
test/NCALM_1_03891.tif,1
test/NCALM_1_03892.tif,1
test/NCALM_1_03893.tif,1
test/NCALM_1_03894.tif,1
test/NCALM_1_03895.tif,1
test/NCALM_1_03896.tif,0
test/NCALM_1_03897.tif,1
test/NCALM_1_03898.tif,0
test/NCALM_1_03899.tif,1
test/NCALM_1_03900.tif,1
test/NCALM_1_03901.tif,1
test/NCALM_1_03902.tif,1
test/NCALM_1_03903.tif,0
test/NCALM_1_03904.tif,1
test/NCALM_1_03905.tif,0
test/NCALM_1_03906.tif,1
test/NCALM_1_03907.tif,1
test/NCALM_1_03908.tif,1
test/NCALM_1_03909.tif,1
test/NCALM_1_03910.tif,1
test/NCALM_1_03911.tif,1
test/NCALM_1_03912.tif,1
test/NCALM_1_03913.tif,1
test/NCALM_1_03914.tif,0
test/NCALM_1_03915.tif,1
test/NCALM_1_03916.tif,1
test/NCALM_1_03917.tif,1
test/NCALM_1_03918.tif,1
test/NCALM_1_03919.tif,1
test/NCALM_1_03920.tif,1
test/NCALM_1_03921.tif,1
test/NCALM_1_03922.tif,0
test/NCALM_1_03923.tif,1
test/NCALM_1_03924.tif,1
test/NCALM_1_03925.tif,1
test/NCALM_1_03926.tif,1
test/NCALM_1_03927.tif,1
test/NCALM_1_03928.tif,1
test/NCALM_1_03929.tif,1
test/NCALM_1_03930.tif,1
test/NCALM_1_03931.tif,1
test/NCALM_1_03932.tif,0
test/NCALM_1_03933.tif,1
test/NCALM_1_03934.tif,1
test/NCALM_1_03935.tif,0
test/NCALM_1_03936.tif,1
test/NCALM_1_03937.tif,1
test/NCALM_1_03938.tif,1
test/NCALM_1_03939.tif,1
test/NCALM_1_03940.tif,1
test/NCALM_1_03941.tif,1
test/NCALM_1_03942.tif,1
test/NCALM_1_03943.tif,1
test/NCALM_1_03944.tif,1
test/NCALM_1_03945.tif,1
test/NCALM_1_03946.tif,0
test/NCALM_1_03947.tif,1
test/NCALM_1_03948.tif,1
test/NCALM_1_03949.tif,1
test/NCALM_1_03950.tif,1
test/NCALM_1_03951.tif,1
test/NCALM_1_03952.tif,1
test/NCALM_1_03953.tif,1
test/NCALM_1_03954.tif,1
test/NCALM_1_03955.tif,1
test/NCALM_1_03956.tif,1
test/NCALM_1_03957.tif,1
test/NCALM_1_03958.tif,1
test/NCALM_1_03959.tif,1
test/NCALM_1_03960.tif,0
test/NCALM_1_03961.tif,1
test/NCALM_1_03962.tif,1
test/NCALM_1_03963.tif,1
test/NCALM_1_03964.tif,0
test/NCALM_1_03965.tif,1
test/NCALM_1_03966.tif,1
test/NCALM_1_03967.tif,1
test/NCALM_1_03968.tif,0
test/NCALM_1_03969.tif,0
test/NCALM_1_03970.tif,1
test/NCALM_1_03971.tif,1
test/NCALM_1_03972.tif,0
test/NCALM_1_03973.tif,1
test/NCALM_1_03974.tif,1
test/NCALM_1_03975.tif,1
test/NCALM_1_03976.tif,1
test/NCALM_1_03977.tif,1
test/NCALM_1_03978.tif,1
test/NCALM_1_03979.tif,1
test/NCALM_1_03980.tif,1
test/NCALM_1_03981.tif,1
test/NCALM_1_03982.tif,1
test/NCALM_1_03983.tif,1
test/NCALM_1_03984.tif,1
test/NCALM_1_03985.tif,1
test/NCALM_1_03986.tif,1
test/NCALM_1_03987.tif,1
test/NCALM_1_03988.tif,1
test/NCALM_1_03989.tif,1
test/NCALM_1_03990.tif,1
test/NCALM_1_03991.tif,1
test/NCALM_1_03992.tif,1
test/NCALM_1_03993.tif,1
test/NCALM_1_03994.tif,1
test/NCALM_1_03995.tif,1
test/NCALM_1_03996.tif,1
test/NCALM_1_03997.tif,1
test/NCALM_1_03998.tif,1
test/NCALM_1_03999.tif,1
test/NCALM_1_04000.tif,0
test/NCALM_1_04001.tif,1
test/NCALM_1_04002.tif,1
test/NCALM_1_04003.tif,1
test/NCALM_1_04004.tif,1
test/NCALM_1_04005.tif,1
test/NCALM_1_04006.tif,1
test/NCALM_1_04007.tif,1
test/NCALM_1_04008.tif,1
test/NCALM_1_04009.tif,1
test/NCALM_1_04010.tif,1
test/NCALM_1_04011.tif,0
test/NCALM_1_04012.tif,1
test/NCALM_1_04013.tif,1
test/NCALM_1_04014.tif,1
test/NCALM_1_04015.tif,1
test/NCALM_1_04016.tif,1
test/NCALM_1_04017.tif,1
test/NCALM_1_04018.tif,1
test/NCALM_1_04019.tif,1
test/NCALM_1_04020.tif,1
test/NCALM_1_04021.tif,1
test/NCALM_1_04022.tif,1
test/NCALM_1_04023.tif,1
test/NCALM_1_04024.tif,0
test/NCALM_1_04025.tif,1
test/NCALM_1_04026.tif,1
test/NCALM_1_04027.tif,1
test/NCALM_1_04028.tif,1
test/NCALM_1_04029.tif,1
test/NCALM_1_04030.tif,1
test/NCALM_1_04031.tif,1
test/NCALM_1_04032.tif,1
test/NCALM_1_04033.tif,1
test/NCALM_1_04034.tif,0
test/NCALM_1_04035.tif,1
test/NCALM_1_04036.tif,1
test/NCALM_1_04037.tif,1
test/NCALM_1_04038.tif,1
test/NCALM_1_04039.tif,1
test/NCALM_1_04040.tif,1
test/NCALM_1_04041.tif,1
test/NCALM_1_04042.tif,1
test/NCALM_1_04043.tif,0
test/NCALM_1_04044.tif,1
test/NCALM_1_04045.tif,0
test/NCALM_1_04046.tif,0
test/NCALM_1_04047.tif,1
test/NCALM_1_04048.tif,0
test/NCALM_1_04049.tif,0
test/NCALM_1_04050.tif,1
test/NCALM_1_04051.tif,1
test/NCALM_1_04052.tif,1
test/NCALM_1_04053.tif,1
test/NCALM_1_04054.tif,1
test/NCALM_1_04055.tif,1
test/NCALM_1_04056.tif,1
test/NCALM_1_04057.tif,1
test/NCALM_1_04058.tif,1
test/NCALM_1_04059.tif,1
test/NCALM_1_04060.tif,1
test/NCALM_1_04061.tif,1
test/NCALM_1_04062.tif,1
test/NCALM_1_04063.tif,1
test/NCALM_1_04064.tif,0
test/NCALM_1_04065.tif,0
test/NCALM_1_04066.tif,1
test/NCALM_1_04067.tif,0
test/NCALM_1_04068.tif,1
test/NCALM_1_04069.tif,1
test/NCALM_1_04070.tif,1
test/NCALM_1_04071.tif,1
test/NCALM_1_04072.tif,1
test/NCALM_1_04073.tif,1
test/NCALM_1_04074.tif,1
test/NCALM_1_04075.tif,1
test/NCALM_1_04076.tif,0
test/NCALM_1_04077.tif,1
test/NCALM_1_04078.tif,1
test/NCALM_1_04079.tif,1
test/NCALM_1_04080.tif,1
test/NCALM_1_04081.tif,1
test/NCALM_1_04082.tif,1
test/NCALM_1_04083.tif,1
test/NCALM_1_04084.tif,1
test/NCALM_1_04085.tif,0
test/NCALM_1_04086.tif,1
test/NCALM_1_04087.tif,1
test/NCALM_1_04088.tif,0
test/NCALM_1_04089.tif,1
test/NCALM_1_04090.tif,1
test/NCALM_1_04091.tif,1
test/NCALM_1_04092.tif,1
test/NCALM_1_04093.tif,1
test/NCALM_1_04094.tif,1
test/NCALM_1_04095.tif,1
test/NCALM_1_04096.tif,1
test/NCALM_1_04097.tif,1
test/NCALM_1_04098.tif,1
test/NCALM_1_04099.tif,1
test/NCALM_1_04100.tif,1
test/NCALM_1_04101.tif,1
test/NCALM_1_04102.tif,1
test/NCALM_1_04103.tif,1
test/NCALM_1_04104.tif,1
test/NCALM_1_04105.tif,1
test/NCALM_1_04106.tif,1
test/NCALM_1_04107.tif,1
test/NCALM_1_04108.tif,1
test/NCALM_1_04109.tif,1
test/NCALM_1_04110.tif,0
test/NCALM_1_04111.tif,1
test/NCALM_1_04112.tif,1
test/NCALM_1_04113.tif,1
test/NCALM_1_04114.tif,1
test/NCALM_1_04115.tif,1
test/NCALM_1_04116.tif,1
test/NCALM_1_04117.tif,1
test/NCALM_1_04118.tif,1
test/NCALM_1_04119.tif,1
test/NCALM_1_04120.tif,1
test/NCALM_1_04121.tif,1
test/NCALM_1_04122.tif,1
test/NCALM_1_04123.tif,1
test/NCALM_1_04124.tif,1
test/NCALM_1_04125.tif,1
test/NCALM_1_04126.tif,0
test/NCALM_1_04127.tif,1
test/NCALM_1_04128.tif,1
test/NCALM_1_04129.tif,1
test/NCALM_1_04130.tif,1
test/NCALM_1_04131.tif,0
test/NCALM_1_04132.tif,1
test/NCALM_1_04133.tif,1
test/NCALM_1_04134.tif,0
test/NCALM_1_04135.tif,1
test/NCALM_1_04136.tif,1
test/NCALM_1_04137.tif,1
test/NCALM_1_04138.tif,1
test/NCALM_1_04139.tif,1
test/NCALM_1_04140.tif,1
test/NCALM_1_04141.tif,0
test/NCALM_1_04142.tif,1
test/NCALM_1_04143.tif,1
test/NCALM_1_04144.tif,1
test/NCALM_1_04145.tif,1
test/NCALM_1_04146.tif,1
test/NCALM_1_04147.tif,0
test/NCALM_1_04148.tif,0
test/NCALM_1_04149.tif,1
test/NCALM_1_04150.tif,1
test/NCALM_1_04151.tif,1
test/NCALM_1_04152.tif,1
test/NCALM_1_04153.tif,1
test/NCALM_1_04154.tif,0
test/NCALM_1_04155.tif,0
test/NCALM_1_04156.tif,1
test/NCALM_1_04157.tif,1
test/NCALM_1_04158.tif,1
test/NCALM_1_04159.tif,0
test/NCALM_1_04160.tif,1
test/NCALM_1_04161.tif,1
test/NCALM_1_04162.tif,0
test/NCALM_1_04163.tif,1
test/NCALM_1_04164.tif,1
test/NCALM_1_04165.tif,1
test/NCALM_1_04166.tif,1
test/NCALM_1_04167.tif,1
test/NCALM_1_04168.tif,1
test/NCALM_1_04169.tif,1
test/NCALM_1_04170.tif,0
test/NCALM_1_04171.tif,1
test/NCALM_1_04172.tif,1
test/NCALM_1_04173.tif,1
test/NCALM_1_04174.tif,0
test/NCALM_1_04175.tif,1
test/NCALM_1_04176.tif,1
test/NCALM_1_04177.tif,1
test/NCALM_1_04178.tif,1
test/NCALM_1_04179.tif,1
test/NCALM_1_04180.tif,1
test/NCALM_1_04181.tif,1
test/NCALM_1_04182.tif,1
test/NCALM_2_00001.tif,1
test/NCALM_2_00002.tif,1
test/NCALM_2_00003.tif,1
test/NCALM_2_00004.tif,1
test/NCALM_2_00005.tif,1
test/NCALM_2_00006.tif,1
test/NCALM_2_00007.tif,1
test/NCALM_2_00008.tif,1
test/NCALM_2_00009.tif,0
test/NCALM_2_00010.tif,1
test/NCALM_2_00011.tif,1
test/NCALM_2_00012.tif,1
test/NCALM_2_00013.tif,1
test/NCALM_2_00014.tif,1
test/NCALM_2_00015.tif,1
test/NCALM_2_00016.tif,1
test/NCALM_2_00017.tif,1
test/NCALM_2_00018.tif,1
test/NCALM_2_00019.tif,1
test/NCALM_2_00020.tif,1
test/NCALM_2_00021.tif,0
test/NCALM_2_00022.tif,1
test/NCALM_2_00023.tif,1
test/NCALM_2_00024.tif,1
test/NCALM_2_00025.tif,1
test/NCALM_2_00026.tif,1
test/NCALM_2_00027.tif,1
test/NCALM_2_00028.tif,1
test/NCALM_2_00029.tif,1
test/NCALM_2_00030.tif,1
test/NCALM_2_00031.tif,1
test/NCALM_2_00032.tif,1
test/NCALM_2_00033.tif,1
test/NCALM_2_00034.tif,1
test/NCALM_2_00035.tif,1
test/NCALM_2_00036.tif,1
test/NCALM_2_00037.tif,0
test/NCALM_2_00038.tif,1
test/NCALM_2_00039.tif,1
test/NCALM_2_00040.tif,1
test/NCALM_2_00041.tif,1
test/NCALM_2_00042.tif,1
test/NCALM_2_00043.tif,1
test/NCALM_2_00044.tif,1
test/NCALM_2_00045.tif,1
test/NCALM_2_00046.tif,1
test/NCALM_2_00047.tif,1
test/NCALM_2_00048.tif,1
test/NCALM_2_00049.tif,1
test/NCALM_2_00050.tif,1
test/NCALM_2_00051.tif,1
test/NCALM_2_00052.tif,1
test/NCALM_2_00053.tif,1
test/NCALM_2_00054.tif,1
test/NCALM_2_00055.tif,1
test/NCALM_2_00056.tif,1
test/NCALM_2_00057.tif,1
test/NCALM_2_00058.tif,1
test/NCALM_2_00059.tif,1
test/NCALM_2_00060.tif,1
test/NCALM_2_00061.tif,1
test/NCALM_2_00062.tif,1
test/NCALM_2_00063.tif,1
test/NCALM_2_00064.tif,1
test/NCALM_2_00065.tif,1
test/NCALM_2_00066.tif,1
test/NCALM_2_00067.tif,1
test/NCALM_2_00068.tif,1
test/NCALM_2_00069.tif,1
test/NCALM_2_00070.tif,1
test/NCALM_2_00071.tif,1
test/NCALM_2_00072.tif,1
test/NCALM_2_00073.tif,1
test/NCALM_2_00074.tif,1
test/NCALM_2_00075.tif,1
test/NCALM_2_00076.tif,1
test/NCALM_2_00077.tif,1
